,cut_score,decision_change,difficulty_change,fixed_cut_score,fixed_score,item_count,raw_score,test_change_difficulty
455,3.570037751198981,1,0,12.779295095132488,12,10,4,1
456,3.425155901670804,0,0,12.779295095132488,19,10,5,0
457,2.974110917621403,0,0,12.779295095132488,6,10,1,1
458,2.433457853225518,0,0,12.779295095132488,19,10,6,1
459,3.3574758439301347,0,0,12.779295095132488,12,10,2,0
460,3.832109793468002,0,1,12.779295095132488,12,10,2,0
461,2.994787769315259,0,0,12.779295095132488,37,10,9,1
462,2.2234843176019248,1,0,12.779295095132488,15,10,1,1
463,2.3133675798293876,0,0,12.779295095132488,33,10,8,1
464,2.2342633665995124,0,0,12.779295095132488,23,10,7,1
465,2.3321383034986094,0,0,12.779295095132488,30,10,5,0
466,3.0470584722088785,0,0,12.779295095132488,21,10,5,1
467,3.0444501438198013,1,0,12.779295095132488,14,10,3,1
468,3.6850391452190925,0,0,12.779295095132488,29,10,7,0
469,3.0739076702337034,1,0,12.779295095132488,17,10,3,1
470,3.5875831379651713,0,0,12.779295095132488,17,10,7,1
471,3.6377874976896094,0,0,12.779295095132488,14,10,5,1
472,2.709183779671309,0,0,12.779295095132488,35,10,9,0
473,3.223809656694768,0,0,12.779295095132488,15,10,4,1
474,2.2483052426179806,0,0,12.779295095132488,20,10,3,1
475,2.7928507086971615,0,0,12.779295095132488,10,10,2,1
476,3.7732258903897793,0,0,12.779295095132488,19,10,5,1
477,3.1129547032937537,0,0,12.779295095132488,10,10,1,0
478,2.7917263073504888,0,0,12.779295095132488,31,10,6,1
479,3.610234804451131,0,0,12.779295095132488,9,10,2,1
480,2.9508343540414286,0,0,12.779295095132488,18,10,6,1
481,2.4911436211302687,0,0,12.779295095132488,25,10,3,1
482,3.481610233965091,0,0,12.779295095132488,12,10,2,0
483,3.0833223415747133,0,0,12.779295095132488,22,10,5,1
484,3.1479857212801243,0,0,12.779295095132488,21,10,7,1
485,2.9213648644872974,0,0,12.779295095132488,20,10,6,1
486,2.789870627637764,0,0,12.779295095132488,14,10,8,1
487,3.065269018491892,0,0,12.779295095132488,33,10,10,1
488,2.6330561822305705,0,0,12.779295095132488,18,10,5,1
489,2.58979003331426,0,0,12.779295095132488,20,10,5,0
490,2.288823882694676,0,0,12.779295095132488,28,10,5,1
491,2.5146230166875227,0,0,12.779295095132488,17,10,4,1
492,2.8258999377696683,0,0,12.779295095132488,21,10,6,1
493,3.455334935509518,0,0,12.779295095132488,23,10,6,0
494,3.534821009516888,0,0,12.779295095132488,22,10,5,1
495,2.9955208237815127,0,0,12.779295095132488,20,10,5,1
496,3.722687658913271,0,0,12.779295095132488,29,10,5,1
497,3.2944372644464,0,0,12.779295095132488,8,10,2,0
498,2.3855191924849075,0,0,12.779295095132488,12,10,2,1
499,2.8861395814405837,0,1,12.779295095132488,30,10,6,0
500,2.8842450780425892,0,0,12.779295095132488,21,10,6,0
501,2.450330666461379,0,0,12.779295095132488,31,10,6,1
502,3.0411295887115313,1,0,12.779295095132488,12,10,4,1
503,3.3599047509039432,0,0,12.779295095132488,20,10,6,1
504,3.865012518097778,0,0,12.779295095132488,22,10,5,1
505,3.1413744269820834,0,0,12.779295095132488,22,10,6,1
506,3.6432105858270285,0,0,12.779295095132488,34,10,7,0
507,2.301027944329639,0,1,12.779295095132488,19,10,8,0
508,3.429237393832527,0,1,12.779295095132488,23,10,5,0
509,3.7773952269481357,0,0,12.779295095132488,6,10,1,1
510,3.671036818988936,0,0,12.779295095132488,15,10,5,1
511,3.061113205383232,0,0,12.779295095132488,12,10,2,0
512,3.036964741784236,0,0,12.779295095132488,28,10,6,1
513,3.1105157448836187,0,0,12.779295095132488,4,10,2,1
514,3.3249351086826433,1,0,12.779295095132488,11,10,4,1
515,3.323577030387653,0,1,12.779295095132488,23,10,8,0
516,3.2772898918945987,0,0,12.779295095132488,26,10,6,0
517,2.30246856014511,0,0,12.779295095132488,18,10,5,1
518,3.1398701336272707,0,0,12.779295095132488,15,10,5,1
519,3.218891455675811,0,0,12.779295095132488,31,10,5,1
520,3.3613079891864235,0,0,12.779295095132488,20,10,7,1
521,2.1461173991522804,0,0,12.779295095132488,19,10,7,1
522,3.462979877017571,0,0,12.779295095132488,24,10,5,1
523,3.181365323654345,1,0,12.779295095132488,18,10,3,1
524,2.5225041556392047,0,0,12.779295095132488,25,10,9,1
525,3.239728583805814,0,0,12.779295095132488,25,10,8,1
526,3.5337253231717782,1,0,12.779295095132488,23,10,3,0
527,3.336537107872773,0,0,12.779295095132488,34,10,8,0
528,2.6001550450704167,0,0,12.779295095132488,22,10,3,1
529,3.190086946944058,0,0,12.779295095132488,16,10,5,1
530,2.464438596229032,0,1,12.779295095132488,25,10,4,0
531,2.515933798934834,0,0,12.779295095132488,7,10,2,1
532,3.4851061716935825,0,0,12.779295095132488,20,10,5,1
533,3.341623586610332,0,0,12.779295095132488,9,10,0,1
534,2.9842348515531096,0,1,12.779295095132488,28,10,9,0
535,3.126589797821996,0,0,12.779295095132488,35,10,9,1
536,2.175092884734522,0,0,12.779295095132488,34,10,9,1
537,3.1501524663900144,0,0,12.779295095132488,28,10,8,1
538,2.142480628393296,0,0,12.779295095132488,7,10,2,1
539,3.155448285991522,0,1,12.779295095132488,9,10,3,0
540,2.176810485810271,0,0,12.779295095132488,19,10,5,1
541,3.005179195508925,1,0,12.779295095132488,28,10,3,0
542,2.822462524564585,0,0,12.779295095132488,34,10,8,1
543,2.8548045545366096,0,0,12.779295095132488,11,10,1,0
544,3.7390847927929705,0,0,12.779295095132488,30,10,9,1
545,3.048225488439032,0,1,12.779295095132488,32,10,9,0
546,3.511183983772291,0,0,12.779295095132488,25,10,9,1
547,3.3532656103510567,1,0,12.779295095132488,13,10,3,1
548,2.7932518492508547,0,0,12.779295095132488,30,10,4,1
549,3.5411834615003825,0,0,12.779295095132488,15,10,4,1
550,2.4636122552155153,0,1,12.779295095132488,20,10,3,0
551,3.22845323495146,0,0,12.779295095132488,9,10,3,1
552,2.788886143059499,0,0,12.779295095132488,34,10,5,0
553,2.94915481703151,0,0,12.779295095132488,32,10,10,1
554,3.6012241030737306,0,0,12.779295095132488,9,10,2,1
555,2.904248986238816,0,0,12.779295095132488,8,10,2,0
556,3.491712756128255,0,0,12.779295095132488,11,10,2,0
557,2.9246113144117847,1,0,12.779295095132488,16,10,2,0
558,3.2055930647898823,0,0,12.779295095132488,22,10,4,1
559,2.9304602745778436,0,0,12.779295095132488,23,10,7,1
560,3.505496951352004,0,0,12.779295095132488,11,10,3,0
561,3.4470190128150526,0,0,12.779295095132488,25,10,5,1
562,3.175118076291294,0,0,12.779295095132488,22,10,4,0
563,3.1012122221898686,0,0,12.779295095132488,33,10,7,0
564,3.3769479681805596,1,0,12.779295095132488,13,10,3,1
565,2.8376691978992072,0,0,12.779295095132488,7,10,2,1
566,3.28688462411949,0,0,12.779295095132488,28,10,6,1
567,2.690113427284456,0,0,12.779295095132488,16,10,7,1
568,2.638446561780451,0,0,12.779295095132488,20,10,4,1
569,3.5341788248639427,0,0,12.779295095132488,24,10,7,1
570,3.270520449265886,1,0,12.779295095132488,8,10,4,1
571,3.1219800121517722,0,0,12.779295095132488,28,10,7,1
572,2.885319646144701,0,0,12.779295095132488,29,10,6,1
573,3.01894996784251,1,0,12.779295095132488,14,10,3,0
574,3.1450980190474414,0,0,12.779295095132488,31,10,8,0
575,2.0643406213157545,0,1,12.779295095132488,15,10,3,0
576,2.7488796617351934,1,0,12.779295095132488,9,10,3,1
577,3.3947319309354684,0,0,12.779295095132488,27,10,8,0
578,2.7867848789979086,0,0,12.779295095132488,26,10,7,1
579,2.6914635566401075,0,0,12.779295095132488,25,10,7,1
580,2.8607308438552987,1,0,12.779295095132488,18,10,2,1
581,3.6825833715917726,0,0,12.779295095132488,13,10,4,0
582,3.4763814750463222,0,1,12.779295095132488,36,10,10,0
583,3.374460813934328,1,0,12.779295095132488,19,10,2,1
584,2.612727609742102,0,0,12.779295095132488,22,10,5,1
585,3.28288756382853,0,0,12.779295095132488,26,10,5,0
586,2.6796644343079405,0,0,12.779295095132488,22,10,4,1
587,2.388702447607889,0,0,12.779295095132488,5,10,2,1
588,2.572303608211172,0,0,12.779295095132488,28,10,7,0
589,3.6548008090681146,0,0,12.779295095132488,18,10,4,1
590,2.464702194428705,0,0,12.779295095132488,27,10,6,1
591,2.915022929251605,0,0,12.779295095132488,24,10,4,1
592,2.703163728669346,0,0,12.779295095132488,31,10,6,0
593,2.794987651080351,0,0,12.779295095132488,23,10,3,1
594,3.042620582156149,1,0,12.779295095132488,16,10,2,1
595,2.939820164343959,0,0,12.779295095132488,27,10,8,1
596,2.5575470490177894,0,0,12.779295095132488,16,10,6,1
597,3.024720723500749,0,0,12.779295095132488,27,10,7,1
598,2.987577766965323,0,0,12.779295095132488,12,10,2,1
599,2.9993412751076893,0,0,12.779295095132488,28,10,8,1
600,2.6197889464657034,0,0,12.779295095132488,15,10,5,1
601,3.0422611405483124,0,0,12.779295095132488,23,10,4,0
602,3.0110142075511215,0,1,12.779295095132488,19,10,5,0
603,2.2284779971653927,0,0,12.779295095132488,23,10,5,1
604,2.585097966700138,1,0,12.779295095132488,19,10,2,1
605,2.4921880921181025,0,0,12.779295095132488,23,10,4,1
606,3.2052914032949764,0,0,12.779295095132488,34,10,9,1
607,1.8267013327667927,1,0,12.779295095132488,11,10,2,0
608,3.5256377012689755,0,0,12.779295095132488,12,10,2,1
609,3.2404218326611565,1,0,12.779295095132488,9,10,4,1
610,3.8646198805661265,0,1,12.779295095132488,33,10,6,0
611,3.233264950543923,0,0,12.779295095132488,25,10,7,1
612,3.3152277466013724,0,0,12.779295095132488,10,10,2,1
613,2.61603920565705,0,0,12.779295095132488,21,10,5,0
614,2.925959538505451,0,0,12.779295095132488,19,10,5,0
615,2.0476630703091394,0,1,12.779295095132488,28,10,9,0
616,2.795018227864537,0,1,12.779295095132488,23,10,5,0
617,3.044192609714574,0,0,12.779295095132488,24,10,6,0
618,3.37928221190594,0,0,12.779295095132488,16,10,5,1
619,2.1533760255946577,0,0,12.779295095132488,31,10,9,1
620,2.9231847541868805,0,0,12.779295095132488,31,10,6,0
621,2.3946737392722612,0,0,12.779295095132488,15,10,3,0
622,3.275150545696028,0,0,12.779295095132488,9,10,2,1
623,3.190188169803556,0,0,12.779295095132488,4,10,0,0
624,3.3350420315298233,0,0,12.779295095132488,11,10,1,1
625,3.46600445866012,0,0,12.779295095132488,34,10,9,1
626,2.902968015189333,0,0,12.779295095132488,15,10,3,1
627,3.536799330578444,0,0,12.779295095132488,24,10,6,1
628,3.1545832161427,1,0,12.779295095132488,19,10,3,0
629,2.8291661236951664,0,1,12.779295095132488,24,10,6,0
630,2.7270399858092635,0,0,12.779295095132488,21,10,6,0
631,2.6704801937719846,0,0,12.779295095132488,15,10,3,1
632,2.907458561202772,0,0,12.779295095132488,30,10,8,1
633,2.8848234977622664,0,0,12.779295095132488,22,10,4,1
634,3.967059251826572,1,0,12.779295095132488,17,10,3,0
635,2.8409214942568193,0,0,12.779295095132488,20,10,5,1
636,2.8672034283076635,0,0,12.779295095132488,29,10,8,1
637,2.426324046640436,0,0,12.779295095132488,22,10,7,1
638,2.969938085159976,0,0,12.779295095132488,22,10,6,1
639,3.152923860106322,0,0,12.779295095132488,33,10,9,1
640,2.6836549683471698,1,0,12.779295095132488,9,10,5,0
641,2.981104094659184,0,0,12.779295095132488,25,10,6,1
642,3.5223827591729333,0,0,12.779295095132488,25,10,7,1
643,3.4273539519347183,0,0,12.779295095132488,22,10,6,1
644,3.593732141587951,0,0,12.779295095132488,16,10,4,1
645,2.5428365889878153,0,1,12.779295095132488,24,10,7,0
646,3.3788717135813497,0,0,12.779295095132488,13,10,4,0
647,3.4257250608667964,0,0,12.779295095132488,27,10,6,1
648,3.653639134440252,0,0,12.779295095132488,17,10,5,1
649,3.494730841891388,0,0,12.779295095132488,26,10,6,1
650,2.4217725635752827,0,0,12.779295095132488,28,10,7,1
651,3.469497191852016,0,0,12.779295095132488,26,10,4,1
652,3.2782950228408154,1,0,12.779295095132488,14,10,3,0
653,3.149577398899282,0,0,12.779295095132488,14,10,6,1
654,3.3364582793331117,0,0,12.779295095132488,32,10,9,1
655,2.325304690780718,0,0,12.779295095132488,35,10,8,1
656,3.8054038772400816,0,0,12.779295095132488,17,10,6,1
657,2.8583019450971148,0,0,12.779295095132488,28,10,7,1
658,2.6766919494768686,0,0,12.779295095132488,11,10,2,0
659,3.2062972657619597,1,0,12.779295095132488,20,10,2,0
660,3.233351729229629,0,0,12.779295095132488,29,10,8,1
661,2.598364654836134,0,0,12.779295095132488,17,10,5,0
662,4.152418415529594,0,0,12.779295095132488,26,10,9,1
663,2.6487362589342984,0,0,12.779295095132488,23,10,6,1
664,3.2251835774336257,0,0,12.779295095132488,31,10,8,1
665,2.393808436675861,0,0,12.779295095132488,17,10,4,1
666,4.255544072171027,0,0,12.779295095132488,29,10,6,0
667,3.126859716116463,0,0,12.779295095132488,22,10,4,1
668,3.2905694239110046,0,0,12.779295095132488,9,10,0,1
669,3.799781946097759,0,0,12.779295095132488,24,10,7,1
670,2.2727690200657555,0,1,12.779295095132488,17,10,6,0
671,3.3729946414577032,0,1,12.779295095132488,10,10,3,0
672,2.2362710780303443,0,1,12.779295095132488,22,10,6,0
673,3.335976219182848,0,0,12.779295095132488,34,10,4,1
674,3.709744603644868,0,0,12.779295095132488,19,10,4,1
675,2.203792216511827,1,0,12.779295095132488,9,10,5,1
676,3.6191358633344324,0,0,12.779295095132488,22,10,7,1
677,3.848572355175609,0,1,12.779295095132488,24,10,6,0
678,2.7603969373389727,0,0,12.779295095132488,21,10,4,1
679,3.2369345375026453,0,0,12.779295095132488,27,10,5,0
680,2.688648197531314,0,0,12.779295095132488,17,10,5,1
681,3.110626450187665,0,0,12.779295095132488,35,10,9,0
682,3.230673303717837,0,0,12.779295095132488,35,10,10,1
683,3.1241026592745604,0,0,12.779295095132488,26,10,4,1
684,2.2089281273386216,1,0,12.779295095132488,17,10,1,1
685,3.597902605088774,0,0,12.779295095132488,26,10,7,0
686,2.62993112087333,0,0,12.779295095132488,20,10,5,1
687,2.569860490922386,0,0,12.779295095132488,11,10,2,1
688,2.996903229736625,0,0,12.779295095132488,25,10,5,1
689,4.514537575940164,1,0,12.779295095132488,15,10,4,1
690,3.187250396083591,1,0,12.779295095132488,13,10,1,1
691,3.3001691381560825,1,0,12.779295095132488,12,10,4,1
692,3.4601661347437993,0,0,12.779295095132488,29,10,8,1
693,3.3086731338801676,0,0,12.779295095132488,27,10,5,1
694,3.7101834166393544,0,0,12.779295095132488,17,10,7,1
695,3.024809558343681,0,1,12.779295095132488,28,10,8,0
696,4.177093365540681,0,0,12.779295095132488,30,10,8,1
697,3.0911280540106554,0,0,12.779295095132488,9,10,1,0
698,3.397575812532234,0,1,12.779295095132488,26,10,9,0
699,2.334339549304967,0,0,12.779295095132488,28,10,7,0
700,3.1526167806201535,0,0,12.779295095132488,18,10,4,1
701,3.5214933158783577,0,1,12.779295095132488,28,10,9,0
702,3.2926463686673637,0,0,12.779295095132488,27,10,7,1
703,1.529181839680764,0,0,12.779295095132488,23,10,6,1
704,2.8991887482928314,0,0,12.779295095132488,37,10,8,1
705,2.8450292788691867,0,0,12.779295095132488,22,10,7,1
706,1.9596818344284617,0,0,12.779295095132488,24,10,3,0
707,3.0471394458340444,0,0,12.779295095132488,8,10,2,1
708,3.3841237210130055,0,1,12.779295095132488,10,10,1,0
709,2.1471060586296296,0,0,12.779295095132488,14,10,4,1
710,4.316284749392496,0,0,12.779295095132488,14,10,8,1
711,3.7516439156815977,0,1,12.779295095132488,18,10,6,0
712,2.0272501033781194,0,0,12.779295095132488,21,10,7,0
713,3.8349091316793746,0,0,12.779295095132488,26,10,7,1
714,3.4130757936981597,0,1,12.779295095132488,7,10,3,0
715,4.161309042217146,1,0,12.779295095132488,14,10,3,1
716,3.638286916655321,1,0,12.779295095132488,11,10,4,1
717,3.0912872655871024,0,0,12.779295095132488,24,10,6,1
718,4.287395149836505,0,0,12.779295095132488,6,10,2,1
719,3.199015622954018,0,0,12.779295095132488,9,10,2,1
720,3.691509901950578,0,0,12.779295095132488,22,10,6,1
721,2.775773430442672,0,0,12.779295095132488,26,10,5,1
722,3.6630834653905415,0,0,12.779295095132488,27,10,4,1
723,2.2381422158589075,0,0,12.779295095132488,21,10,5,1
724,2.911190606742319,1,0,12.779295095132488,20,10,2,0
725,3.4148260738354086,0,0,12.779295095132488,19,10,4,0
726,3.214533895254671,0,0,12.779295095132488,28,10,4,1
727,2.534780511807334,0,0,12.779295095132488,17,10,5,0
728,3.2445685618255684,0,0,12.779295095132488,23,10,4,1
729,3.2986409491027766,0,0,12.779295095132488,7,10,0,1
730,2.833556544424706,0,0,12.779295095132488,27,10,8,1
731,3.050743610872099,1,0,12.779295095132488,19,10,3,1
732,3.0425181091018945,0,0,12.779295095132488,29,10,6,1
733,3.2625206223538217,0,0,12.779295095132488,20,10,4,0
734,3.8271684711535183,0,0,12.779295095132488,20,10,5,0
735,3.1724038680133675,1,0,12.779295095132488,17,10,3,1
736,3.66274243140238,1,0,12.779295095132488,21,10,2,0
737,2.667184807485315,0,0,12.779295095132488,27,10,8,0
738,4.280081819276818,1,0,12.779295095132488,15,10,3,1
739,3.0862771980943573,0,0,12.779295095132488,17,10,5,1
740,3.0976222645288254,0,0,12.779295095132488,32,10,8,0
741,3.0732139902155393,0,0,12.779295095132488,16,10,4,1
742,2.9492630986121946,1,0,12.779295095132488,13,10,2,1
743,2.4184945756402976,0,0,12.779295095132488,21,10,7,0
744,3.341548275026482,0,0,12.779295095132488,15,10,4,0
745,2.8910845083876286,0,1,12.779295095132488,17,10,6,0
746,3.0604919317129826,0,0,12.779295095132488,24,10,4,0
747,2.5281480654326147,1,0,12.779295095132488,21,10,2,0
748,3.820753751956581,1,0,12.779295095132488,16,10,3,1
749,3.296312218443854,0,0,12.779295095132488,31,10,8,0
750,2.503734180955988,0,0,12.779295095132488,18,10,4,1
751,2.770154540557588,0,0,12.779295095132488,26,10,5,1
752,3.1052249889447396,1,0,12.779295095132488,15,10,3,1
753,2.0069827425718927,0,0,12.779295095132488,37,10,9,0
754,3.363632681841402,0,0,12.779295095132488,18,10,6,1
755,3.5134444175703763,0,1,12.779295095132488,9,10,2,0
756,3.1206380232780155,0,0,12.779295095132488,6,10,2,1
757,2.735352160332554,0,0,12.779295095132488,31,10,6,1
758,2.3650916716214483,0,0,12.779295095132488,26,10,8,1
759,3.125274024399171,0,0,12.779295095132488,31,10,8,1
760,3.222826355324644,0,0,12.779295095132488,19,10,4,1
761,3.448560212571113,0,0,12.779295095132488,30,10,7,1
762,3.2907150185731497,0,1,12.779295095132488,26,10,10,0
763,3.466941924463172,0,0,12.779295095132488,30,10,6,1
764,2.3942906806019915,0,0,12.779295095132488,18,10,5,0
765,2.40706420791382,1,0,12.779295095132488,10,10,3,1
766,3.23710582751564,0,0,12.779295095132488,19,10,5,1
767,3.506778815734103,0,1,12.779295095132488,27,10,6,0
768,2.68913781766401,0,0,12.779295095132488,16,10,3,1
769,3.637311466348683,0,0,12.779295095132488,27,10,5,1
770,2.5550875097180548,0,0,12.779295095132488,16,10,4,1
771,3.9703503520104673,0,0,12.779295095132488,29,10,5,1
772,2.7793049418782863,0,0,12.779295095132488,19,10,4,1
773,2.389133810120935,0,0,12.779295095132488,9,10,2,1
774,2.8768071914474653,1,0,12.779295095132488,14,10,1,0
775,3.774336906117539,0,0,12.779295095132488,18,10,5,0
776,2.480886082176742,0,0,12.779295095132488,21,10,8,1
777,2.9109779227029073,0,0,12.779295095132488,10,10,2,1
778,2.8357716751298097,0,0,12.779295095132488,20,10,6,1
779,2.809474105266451,0,0,12.779295095132488,23,10,4,1
780,2.831684989810615,0,0,12.779295095132488,25,10,5,1
781,3.669802322939848,0,0,12.779295095132488,8,10,2,1
782,3.3244176884932584,0,0,12.779295095132488,23,10,8,1
783,2.736219010640341,0,0,12.779295095132488,14,10,6,1
784,3.067632830256476,0,0,12.779295095132488,34,10,7,0
785,3.204780190407244,1,1,12.779295095132488,10,10,4,0
786,3.094124696767982,0,1,12.779295095132488,9,10,3,0
787,2.8454820077144873,1,1,12.779295095132488,9,10,3,0
788,2.558993252819647,0,0,12.779295095132488,26,10,6,1
789,2.35810551808327,1,0,12.779295095132488,16,10,1,1
790,3.48262697291171,0,0,12.779295095132488,31,10,6,1
791,2.4601706278730813,0,0,12.779295095132488,24,10,4,1
792,3.2941826252232023,0,0,12.779295095132488,19,10,4,1
793,2.1037899329669605,0,0,12.779295095132488,29,10,7,1
794,3.44911239977462,0,1,12.779295095132488,31,10,7,0
795,2.049383536495207,0,0,12.779295095132488,9,10,1,1
796,2.528301648993909,0,0,12.779295095132488,18,10,3,1
797,2.513538041832784,1,0,12.779295095132488,12,10,3,1
798,3.2373660028849316,0,0,12.779295095132488,8,10,1,1
799,3.2575810417974114,0,0,12.779295095132488,9,10,0,1
800,2.692263005343635,0,1,12.779295095132488,31,10,9,0
801,3.4607545632229257,0,0,12.779295095132488,5,10,0,1
802,3.386962190822074,0,0,12.779295095132488,18,10,6,1
803,2.445021443309874,0,0,12.779295095132488,31,10,8,1
804,2.4403295893251684,0,0,12.779295095132488,9,10,0,0
805,2.7662759624485873,0,0,12.779295095132488,31,10,6,1
806,2.6297924831898105,0,1,12.779295095132488,34,10,8,0
807,2.7188609171563853,0,0,12.779295095132488,4,10,1,1
808,2.224343513219256,0,0,12.779295095132488,25,10,4,0
809,3.859492350479402,0,0,12.779295095132488,10,10,2,1
810,2.7237973213023348,1,0,12.779295095132488,14,10,2,0
811,2.8381579561852845,0,0,12.779295095132488,28,10,6,1
812,3.404309587489947,0,0,12.779295095132488,9,10,3,0
